School_deID,GradeLevel,StudentGender,StudentEthnicity,Special_Education,Homeless,SocioEconomically,TestDayName,OverallScore,OverallLevel,ExpectedAttendanceDays,DaysAttended,EnrolledPct,GradeAttendedPct,TeacherGender,TeacherTotalYearsOfService,TeacherEthnicity,OverallScoreStd,TotalAssessments,Growth
1,6,0,4,0,0,1,6,1511,2,180.0,169.0,1.0,6.938888888888889,0,7,0,0.6234887737478411,2,-1
4,0,1,4,1,0,1,5,1395,2,180.0,167.0,1.0,0.9277777777777778,0,10,7,0.44545454545454544,3,0
1,1,1,4,1,0,1,5,1394,1,180.0,174.0,1.0,1.9666666666666668,0,11,7,0.5115303983228512,3,-1
9,3,1,4,1,0,0,0,1395,1,180.0,178.0,1.0,3.988888888888889,0,4,3,0.46934865900383144,3,0
3,5,0,4,0,0,1,1,1550,4,180.0,175.0,1.0,5.972222222222222,0,7,3,0.6884681583476764,2,0
3,6,0,4,0,0,1,6,1582,4,180.0,178.0,1.0,6.988888888888889,0,25,2,0.7461139896373057,2,0
0,2,1,4,1,0,1,5,1374,1,180.0,134.0,1.0,2.7444444444444445,1,2,7,0.4072727272727273,2,0
2,5,1,4,1,0,1,1,1150,1,180.0,20.0,1.0,5.111111111111111,1,15,3,0.0,2,0
1,6,0,4,0,0,0,4,1567,4,170.0,160.0,0.9444444444444444,6.941176470588236,0,9,0,0.7202072538860104,5,0
1,2,0,4,0,0,0,1,1481,3,180.0,176.0,1.0,2.977777777777778,0,2,7,0.6018181818181818,5,0
1,3,0,4,0,0,0,4,1528,3,180.0,175.0,1.0,3.9722222222222223,0,7,7,0.7241379310344828,5,0
1,4,0,4,0,0,0,6,1518,3,180.0,178.0,1.0,4.988888888888889,1,15,3,0.6333907056798623,5,0
1,5,0,4,0,0,0,0,1546,3,180.0,175.0,1.0,5.972222222222222,0,8,3,0.6815834767641996,5,0
0,3,1,4,0,0,0,4,1535,3,180.0,169.0,1.0,3.938888888888889,0,24,3,0.7375478927203065,2,0
0,4,1,4,0,0,0,6,1539,3,180.0,179.0,1.0,4.9944444444444445,0,16,3,0.6695352839931153,2,0
2,1,1,4,0,0,1,0,1397,1,180.0,176.0,1.0,1.9777777777777776,0,3,3,0.5178197064989518,3,0
2,4,1,4,0,0,1,6,1473,2,180.0,155.0,1.0,4.861111111111111,0,11,7,0.5559380378657487,3,1
3,5,1,4,0,1,1,4,1516,3,170.0,154.0,0.9444444444444444,5.905882352941177,1,21,3,0.6299483648881239,3,1
0,0,1,4,0,0,1,0,1421,3,180.0,155.0,1.0,0.8611111111111112,0,11,3,0.49272727272727274,3,0
1,0,1,4,0,0,1,4,1447,3,180.0,176.0,1.0,0.9777777777777776,0,23,3,0.54,3,0
3,3,1,4,0,0,1,6,1472,2,168.0,153.0,0.9333333333333332,3.9107142857142856,0,36,3,0.6168582375478927,3,-1
0,0,1,4,1,0,1,6,1339,1,180.0,172.0,1.0,0.9555555555555556,0,7,3,0.34363636363636363,2,0
0,1,1,4,1,0,1,6,1279,1,180.0,168.0,1.0,1.9333333333333331,1,7,7,0.27044025157232704,2,0
0,0,1,4,0,0,1,0,1434,3,180.0,175.0,1.0,0.9722222222222222,0,8,3,0.5163636363636364,4,0
0,1,1,4,0,0,0,4,1489,3,180.0,178.0,1.0,1.988888888888889,0,10,3,0.710691823899371,4,0
0,2,1,4,0,0,1,0,1486,3,180.0,180.0,1.0,2.999999,0,22,3,0.610909090909091,4,0
0,3,1,4,0,0,1,0,1585,4,180.0,180.0,1.0,3.999999,0,9,3,0.8333333333333334,4,1
6,3,0,4,0,0,1,0,1480,2,180.0,171.0,1.0,3.95,0,21,7,0.632183908045977,3,0
6,4,0,4,0,0,1,6,1522,3,180.0,177.0,1.0,4.983333333333333,0,22,3,0.6402753872633391,3,1
6,5,0,4,0,0,1,0,1454,1,180.0,179.0,1.0,5.9944444444444445,0,19,3,0.5232358003442341,3,-2
1,2,0,4,0,1,1,0,1475,3,180.0,115.0,1.0,2.638888888888889,1,16,7,0.5909090909090909,4,0
1,3,0,4,0,1,1,4,1505,3,180.0,172.0,1.0,3.955555555555556,0,7,7,0.6800766283524904,4,0
1,5,0,4,0,1,1,0,1535,3,180.0,168.0,1.0,5.933333333333334,0,11,7,0.6626506024096386,4,0
1,6,0,4,0,1,1,4,1561,3,170.0,161.0,0.9444444444444444,6.947058823529412,0,19,3,0.7098445595854922,4,0
7,5,1,4,0,0,1,1,1636,4,170.0,157.0,0.9444444444444444,5.923529411764706,0,20,3,0.8364888123924269,5,0
7,1,1,4,0,0,1,6,1469,4,180.0,154.0,1.0,1.855555555555556,0,30,3,0.6687631027253669,5,0
7,2,1,4,0,0,1,0,1502,3,180.0,169.0,1.0,2.938888888888889,0,15,3,0.64,5,-1
7,3,1,4,0,0,1,6,1450,2,180.0,172.0,1.0,3.955555555555556,0,19,7,0.5747126436781609,5,-1
7,4,1,4,0,0,1,0,1535,3,180.0,171.0,1.0,4.95,0,3,7,0.6626506024096386,5,1
9,2,1,4,0,0,1,1,1514,4,180.0,174.0,1.0,2.966666666666667,0,28,3,0.6618181818181819,1,0
3,4,0,4,0,0,1,0,1518,3,180.0,168.0,1.0,4.933333333333334,0,2,7,0.6333907056798623,3,0
3,5,0,4,0,0,1,6,1557,3,180.0,175.0,1.0,5.972222222222222,0,1,3,0.7005163511187608,3,0
3,6,0,4,0,0,1,6,1541,3,180.0,179.0,1.0,6.9944444444444445,0,19,3,0.6753022452504318,3,0
7,3,0,4,1,0,0,5,1486,2,180.0,164.0,1.0,3.911111111111111,0,11,3,0.6436781609195402,4,0
7,4,0,4,1,0,0,5,1442,1,180.0,169.0,1.0,4.938888888888889,0,28,3,0.5025817555938038,4,-1
7,5,0,4,1,0,1,0,1535,3,180.0,176.0,1.0,5.977777777777778,0,25,3,0.6626506024096386,4,2
7,6,0,4,1,0,1,5,1520,3,170.0,163.0,0.9444444444444444,6.958823529411765,1,19,3,0.6390328151986183,4,0
3,0,1,4,0,0,1,5,1413,2,180.0,172.0,1.0,0.9555555555555556,0,2,7,0.4781818181818182,2,0
3,1,1,4,0,0,1,1,1448,2,180.0,178.0,1.0,1.988888888888889,0,4,0,0.6247379454926625,2,0
2,0,1,4,1,0,1,5,1361,1,180.0,177.0,1.0,0.9833333333333332,0,13,7,0.3836363636363636,3,0
2,0,1,4,1,0,1,4,1398,2,180.0,175.0,1.0,0.9722222222222222,0,22,7,0.4509090909090909,3,1
9,3,1,4,1,0,1,6,1429,1,170.0,143.0,0.9444444444444444,3.8411764705882354,0,25,7,0.5344827586206896,3,-1
9,2,0,4,0,1,1,0,1447,3,155.0,135.0,0.8611111111111112,2.870967741935484,0,19,3,0.54,1,0
3,2,0,4,0,0,1,0,1520,4,180.0,177.0,1.0,2.9833333333333334,0,13,3,0.6727272727272727,1,0
6,1,1,4,0,0,1,4,1581,4,180.0,173.0,1.0,1.9611111111111112,0,14,3,0.9035639412997903,4,0
7,3,1,4,0,0,1,6,1465,2,169.0,167.0,0.9388888888888888,3.9881656804733727,0,13,3,0.603448275862069,4,-2
7,4,1,4,0,0,0,5,1506,3,180.0,175.0,1.0,4.972222222222222,0,28,3,0.612736660929432,4,1
7,5,1,4,0,0,0,0,1554,3,170.0,154.0,0.9444444444444444,5.905882352941177,0,20,3,0.6953528399311532,4,0
0,3,1,4,1,0,1,6,1458,1,180.0,180.0,1.0,3.999999,0,6,3,0.5900383141762452,3,0
0,4,1,4,0,0,1,6,1486,2,180.0,180.0,1.0,4.999999,0,16,3,0.5783132530120482,3,1
0,6,1,4,0,0,1,1,1570,4,180.0,180.0,1.0,6.999999,1,13,7,0.7253886010362695,3,2
7,5,1,4,0,1,1,4,1386,1,180.0,171.0,1.0,5.95,0,10,7,0.40619621342512907,2,0
7,6,1,4,1,1,1,1,1460,1,180.0,174.0,1.0,6.966666666666667,1,16,3,0.5354058721934369,2,0
5,5,1,4,0,1,1,1,1514,3,180.0,180.0,1.0,5.999999,0,26,7,0.6265060240963856,2,0
5,6,1,4,0,0,1,5,1425,1,180.0,178.0,1.0,6.988888888888889,0,19,7,0.4749568221070812,2,-2
5,5,1,3,1,0,0,0,1505,3,180.0,178.0,1.0,5.988888888888889,0,16,7,0.6110154905335629,2,0
5,6,1,3,1,0,0,1,1510,2,180.0,177.0,1.0,6.983333333333333,0,24,7,0.6217616580310881,2,-1
0,2,1,4,0,0,1,1,1440,2,180.0,169.0,1.0,2.938888888888889,0,13,3,0.5272727272727272,3,0
0,4,1,4,0,0,1,5,1506,3,180.0,172.0,1.0,4.955555555555556,0,22,3,0.612736660929432,3,1
0,5,1,4,0,0,1,5,1504,2,170.0,132.0,0.9444444444444444,5.776470588235294,1,30,3,0.6092943201376936,3,-1
3,3,1,4,0,0,1,0,1465,2,180.0,172.0,1.0,3.955555555555556,0,25,3,0.603448275862069,4,0
3,4,1,4,0,0,1,1,1500,3,180.0,167.0,1.0,4.927777777777778,0,8,3,0.6024096385542169,4,1
3,5,1,4,0,0,1,6,1432,1,180.0,171.0,1.0,5.95,0,20,3,0.4853700516351119,4,-2
3,6,1,4,0,0,1,0,1476,2,180.0,156.0,1.0,6.866666666666667,0,12,3,0.5630397236614854,4,1
0,5,1,3,0,1,1,0,1494,2,180.0,171.0,1.0,5.95,0,3,7,0.5920826161790017,2,0
0,6,1,3,0,1,1,4,1301,1,180.0,177.0,1.0,6.983333333333333,1,20,7,0.2607944732297064,2,-1
0,2,0,4,0,0,1,6,1462,3,180.0,147.0,1.0,2.8166666666666664,0,9,3,0.5672727272727273,4,0
0,3,0,4,0,0,1,2,1522,3,180.0,162.0,1.0,3.9,0,12,3,0.7126436781609196,4,0
0,5,0,4,0,0,1,6,1531,3,180.0,96.0,1.0,5.533333333333333,0,34,7,0.6557659208261618,4,0
0,6,0,4,0,0,1,0,1581,4,170.0,124.0,0.9444444444444444,6.729411764705882,1,22,7,0.7443868739205527,4,1
1,6,1,4,0,0,1,4,1547,3,170.0,160.0,0.9444444444444444,6.941176470588236,0,9,0,0.6856649395509499,5,0
1,2,1,4,0,0,1,6,1444,2,180.0,178.0,1.0,2.988888888888889,0,5,3,0.5345454545454545,5,0
1,3,1,4,0,0,1,6,1488,3,180.0,172.0,1.0,3.955555555555556,1,3,7,0.6475095785440613,5,1
1,4,1,4,0,0,1,6,1485,2,180.0,177.0,1.0,4.983333333333333,1,15,3,0.576592082616179,5,-1
1,5,1,4,0,0,1,0,1513,2,180.0,176.0,1.0,5.977777777777778,0,20,0,0.6247848537005164,5,0
9,4,1,1,0,0,0,6,1483,2,180.0,176.0,1.0,4.977777777777778,0,2,2,0.5731497418244407,1,0
1,0,0,8,0,0,1,1,1466,4,180.0,176.0,1.0,0.9777777777777776,0,5,3,0.5745454545454546,1,0
1,4,1,4,1,0,1,4,1465,2,180.0,173.0,1.0,4.961111111111111,0,2,3,0.5421686746987951,3,0
1,5,1,4,1,0,1,0,1418,1,180.0,168.0,1.0,5.933333333333334,0,4,3,0.4612736660929432,3,-1
1,6,1,4,1,0,1,4,1542,3,180.0,158.0,1.0,6.877777777777778,0,5,3,0.6770293609671848,3,2
0,4,1,4,0,1,1,2,1434,1,155.0,132.0,0.8611111111111112,4.851612903225806,0,28,3,0.48881239242685026,1,0
6,2,0,4,0,0,1,1,1519,4,180.0,138.0,1.0,2.7666666666666666,0,2,7,0.6709090909090909,1,0
2,3,0,4,0,0,1,0,1501,3,180.0,167.0,1.0,3.927777777777778,0,7,7,0.6724137931034483,1,0
8,4,0,4,0,0,0,0,1527,3,170.0,149.0,0.9444444444444444,4.876470588235295,0,8,7,0.648881239242685,5,0
8,0,0,4,0,0,1,5,1425,3,180.0,168.0,1.0,0.9333333333333332,0,2,7,0.5,5,0
8,1,0,4,0,0,1,4,1482,3,180.0,173.0,1.0,1.9611111111111112,0,27,3,0.6960167714884696,5,0
8,2,0,4,0,0,1,0,1462,2,180.0,175.0,1.0,2.9722222222222223,0,2,3,0.5672727272727273,5,-1
8,3,0,4,0,0,0,0,1515,3,180.0,167.0,1.0,3.927777777777778,0,9,3,0.6992337164750958,5,1
2,1,0,3,0,0,0,1,1428,2,180.0,164.0,1.0,1.911111111111111,0,2,7,0.5828092243186582,1,0
7,2,1,3,0,0,1,5,1526,4,180.0,156.0,1.0,2.8666666666666667,0,19,3,0.6836363636363636,1,0
1,3,1,4,0,0,1,6,1453,2,180.0,144.0,1.0,3.8,0,16,7,0.5804597701149425,2,0
1,4,1,4,1,0,1,0,1510,3,180.0,151.0,1.0,4.838888888888889,0,17,7,0.6196213425129088,2,1
1,5,0,4,0,0,1,5,1454,1,180.0,178.0,1.0,5.988888888888889,1,8,7,0.5232358003442341,2,0
1,6,0,4,0,0,1,6,1519,3,180.0,175.0,1.0,6.972222222222222,0,17,3,0.6373056994818653,2,2
1,3,0,4,0,0,0,1,1481,2,180.0,147.0,1.0,3.8166666666666655,0,6,7,0.6340996168582376,4,0
1,4,0,4,0,0,0,5,1504,3,180.0,145.0,1.0,4.805555555555555,1,14,3,0.6092943201376936,4,1
1,5,0,4,0,0,0,6,1460,1,180.0,165.0,1.0,5.916666666666667,0,19,0,0.5335628227194492,4,-2
1,6,0,4,0,0,1,4,1501,2,180.0,128.0,1.0,6.711111111111111,0,11,0,0.6062176165803109,4,1
6,4,1,4,0,0,1,4,1518,3,180.0,154.0,1.0,4.855555555555555,0,2,3,0.6333907056798623,2,0
6,5,1,4,0,0,1,5,1557,3,180.0,171.0,1.0,5.95,0,5,3,0.7005163511187608,2,0
6,5,1,4,0,0,0,4,1504,3,180.0,171.0,1.0,5.95,0,13,3,0.6092943201376936,2,0
6,6,1,4,0,0,1,4,1551,3,180.0,164.0,1.0,6.911111111111111,0,2,7,0.6925734024179621,2,0
9,6,0,4,0,0,1,4,1508,2,180.0,178.0,1.0,6.988888888888889,0,14,7,0.6183074265975821,1,0
1,2,1,4,0,0,1,6,1501,4,180.0,165.0,1.0,2.9166666666666665,0,5,3,0.6381818181818182,1,0
5,4,1,3,0,0,0,6,1523,3,170.0,152.0,0.9444444444444444,4.894117647058824,0,26,7,0.6419965576592083,5,0
5,0,1,3,0,0,0,6,1383,2,173.0,160.0,0.9611111111111112,0.9248554913294798,0,26,3,0.42363636363636364,5,0
5,1,1,3,0,0,0,1,1436,2,180.0,172.0,1.0,1.955555555555556,0,18,3,0.59958071278826,5,0
5,2,1,3,0,0,0,5,1425,2,180.0,172.0,1.0,2.955555555555556,0,14,3,0.5,5,0
5,3,1,3,0,0,0,5,1494,3,180.0,179.0,1.0,3.994444444444445,0,5,0,0.6590038314176245,5,1
2,0,0,4,0,1,1,4,1382,2,180.0,168.0,1.0,0.9333333333333332,0,29,3,0.4218181818181818,3,0
2,1,0,4,0,0,1,0,1409,1,180.0,160.0,1.0,1.8888888888888888,0,4,3,0.5429769392033543,3,-1
2,3,0,4,0,0,1,0,1473,2,180.0,169.0,1.0,3.938888888888889,0,35,7,0.6187739463601533,3,1
4,3,0,4,0,0,1,1,1478,2,180.0,162.0,1.0,3.9,0,13,3,0.6283524904214559,4,0
4,4,0,4,0,0,1,4,1491,2,180.0,175.0,1.0,4.972222222222222,0,10,3,0.5869191049913941,4,0
4,5,0,4,0,0,1,5,1511,2,180.0,177.0,1.0,5.983333333333333,0,9,3,0.621342512908778,4,0
4,6,0,4,0,0,1,0,1540,3,180.0,160.0,1.0,6.888888888888889,0,6,7,0.6735751295336787,4,1
2,5,1,4,1,0,1,5,1422,1,180.0,171.0,1.0,5.95,0,17,3,0.46815834767641995,2,0
2,6,1,4,1,0,1,5,1440,1,180.0,178.0,1.0,6.988888888888889,0,26,3,0.5008635578583766,2,0
3,0,0,4,0,0,1,5,1458,4,180.0,174.0,1.0,0.9666666666666668,0,2,7,0.56,2,0
3,1,0,4,0,0,1,5,1607,4,180.0,176.0,1.0,1.9777777777777776,0,9,7,0.9580712788259959,2,0
3,4,1,4,0,0,1,1,1463,2,180.0,125.0,1.0,4.694444444444445,0,2,7,0.5387263339070568,1,0
0,4,0,4,0,0,1,4,1510,3,180.0,176.0,1.0,4.977777777777778,0,19,3,0.6196213425129088,2,0
0,5,0,4,0,0,1,0,1522,3,180.0,177.0,1.0,5.983333333333333,0,3,7,0.6402753872633391,2,0
3,3,0,4,0,0,1,1,1498,3,180.0,178.0,1.0,3.988888888888889,0,15,3,0.6666666666666666,4,0
3,4,0,4,0,0,1,5,1557,4,180.0,179.0,1.0,4.9944444444444445,0,5,7,0.7005163511187608,4,1
3,5,0,4,0,0,1,6,1471,2,180.0,179.0,1.0,5.9944444444444445,0,20,3,0.5524956970740104,4,-2
3,6,0,4,0,0,0,4,1624,4,180.0,180.0,1.0,6.999999,0,12,3,0.8186528497409327,4,2
6,0,1,4,0,0,1,0,1400,2,180.0,167.0,1.0,0.9277777777777778,1,7,3,0.45454545454545453,4,0
6,1,1,4,0,0,1,4,1407,1,180.0,176.0,1.0,1.9777777777777776,0,2,3,0.5387840670859538,4,-1
6,3,1,4,1,0,0,1,1460,2,180.0,112.0,1.0,3.6222222222222222,0,19,3,0.5938697318007663,4,1
6,4,1,4,1,0,0,4,1458,1,170.0,133.0,0.9444444444444444,4.782352941176471,0,25,3,0.5301204819277109,4,-1
5,3,1,4,0,0,1,6,1495,3,180.0,168.0,1.0,3.9333333333333336,0,2,0,0.6609195402298851,3,0
5,4,1,4,0,0,1,4,1508,3,180.0,170.0,1.0,4.944444444444445,0,14,3,0.6161790017211703,3,0
5,6,1,4,0,0,1,0,1527,3,180.0,176.0,1.0,6.977777777777778,1,1,7,0.6511226252158895,3,0
2,2,1,4,0,0,1,4,1668,4,180.0,169.0,1.0,2.938888888888889,0,2,7,0.9418181818181818,1,0
4,2,1,3,0,0,1,4,1477,3,180.0,180.0,1.0,2.999999,0,8,3,0.5945454545454546,3,0
4,3,1,3,0,0,1,1,1509,3,180.0,179.0,1.0,3.994444444444445,0,11,0,0.6877394636015326,3,0
4,4,1,3,0,0,1,5,1577,4,180.0,180.0,1.0,4.999999,0,12,3,0.7349397590361446,3,1
4,5,0,4,0,0,1,0,1521,3,180.0,176.0,1.0,5.977777777777778,0,2,3,0.6385542168674698,1,0
0,1,0,4,0,0,1,5,1611,4,180.0,166.0,1.0,1.9222222222222225,0,7,3,0.9664570230607966,2,0
0,2,0,4,0,0,1,6,1624,4,180.0,157.0,1.0,2.8722222222222222,0,23,7,0.8618181818181818,2,0
5,2,1,4,0,1,1,5,1596,4,180.0,177.0,1.0,2.9833333333333334,0,2,7,0.8109090909090909,1,0
4,5,1,4,0,0,1,1,1526,3,180.0,171.0,1.0,5.95,0,1,2,0.6471600688468159,1,0
2,3,1,4,0,0,1,0,1454,1,180.0,176.0,1.0,3.977777777777778,0,24,7,0.5823754789272031,3,0
2,4,1,4,0,0,1,0,1499,3,180.0,169.0,1.0,4.938888888888889,0,9,7,0.6006884681583476,3,2
2,6,1,4,1,0,1,4,1549,3,180.0,178.0,1.0,6.988888888888889,0,13,7,0.689119170984456,3,0
0,1,1,6,0,0,1,6,1428,2,180.0,156.0,1.0,1.8666666666666667,0,7,3,0.5828092243186582,4,0
0,2,1,6,0,0,1,6,1454,2,180.0,166.0,1.0,2.9222222222222225,0,15,2,0.5527272727272727,4,0
0,4,1,6,0,0,0,1,1497,2,180.0,172.0,1.0,4.955555555555556,0,25,3,0.5972461273666093,4,0
0,5,1,6,0,0,0,1,1465,1,170.0,133.0,0.9444444444444444,5.782352941176471,0,8,7,0.5421686746987951,4,-1
7,6,0,4,0,0,1,6,1511,3,180.0,178.0,1.0,6.988888888888889,1,10,3,0.6234887737478411,1,0
5,6,0,4,0,0,1,4,1481,2,180.0,144.0,1.0,6.8,0,15,7,0.5716753022452504,1,0
9,2,1,4,0,0,1,1,1492,4,180.0,175.0,1.0,2.9722222222222223,0,14,7,0.6218181818181818,1,0
9,6,1,4,0,0,1,6,1513,2,180.0,175.0,1.0,6.972222222222222,0,1,7,0.6269430051813472,1,0
9,4,1,4,0,0,0,4,1538,3,127.0,80.0,0.7055555555555556,4.62992125984252,0,10,2,0.6678141135972461,5,0
9,0,1,4,0,0,1,4,1442,3,180.0,155.0,1.0,0.8611111111111112,0,3,3,0.5309090909090909,5,0
9,1,1,4,0,0,1,1,1475,3,180.0,170.0,1.0,1.9444444444444444,1,19,3,0.6813417190775681,5,0
9,2,1,4,0,0,1,1,1501,3,180.0,172.0,1.0,2.955555555555556,0,24,7,0.6381818181818182,5,0
9,3,1,4,0,0,0,4,1520,3,180.0,150.0,1.0,3.8333333333333335,1,21,3,0.7088122605363985,5,0
2,6,1,4,1,0,1,1,1527,3,180.0,177.0,1.0,6.983333333333333,0,2,3,0.6511226252158895,1,0
2,2,0,4,0,0,0,4,1545,4,180.0,171.0,1.0,2.95,0,2,7,0.7181818181818181,1,0
2,4,1,3,0,0,1,1,1470,2,180.0,174.0,1.0,4.966666666666667,0,4,7,0.5507745266781411,2,0
2,5,1,3,0,0,1,1,1524,3,180.0,177.0,1.0,5.983333333333333,0,11,2,0.6437177280550774,2,1
5,4,1,4,0,0,1,4,1452,1,167.0,145.0,0.9277777777777778,4.868263473053892,1,18,3,0.5197934595524957,1,0
0,1,1,4,0,0,1,1,1476,4,180.0,174.0,1.0,1.9666666666666668,0,2,7,0.6834381551362684,4,0
0,2,1,4,0,0,1,6,1491,3,180.0,178.0,1.0,2.988888888888889,0,23,7,0.62,4,-1
0,4,1,4,0,0,0,1,1485,2,180.0,177.0,1.0,4.983333333333333,0,22,3,0.576592082616179,4,-1
0,5,1,4,0,0,0,6,1478,2,170.0,143.0,0.9444444444444444,5.841176470588235,1,30,3,0.5645438898450946,4,0
3,0,1,4,0,1,1,4,1411,2,180.0,162.0,1.0,0.9,0,1,7,0.47454545454545455,3,0
3,0,1,4,0,0,1,5,1465,3,180.0,175.0,1.0,0.9722222222222222,0,2,7,0.5727272727272728,3,1
3,3,1,4,0,1,1,4,1555,4,170.0,155.0,0.9444444444444444,3.911764705882353,0,7,3,0.7758620689655172,3,1
2,3,1,4,1,0,1,5,1458,1,180.0,172.0,1.0,3.955555555555556,0,2,7,0.5900383141762452,3,0
2,4,1,4,1,0,1,0,1448,1,180.0,173.0,1.0,4.961111111111111,0,26,3,0.5129087779690189,3,0
2,5,1,4,1,0,1,6,1440,1,180.0,173.0,1.0,5.961111111111111,0,27,3,0.4991394148020654,3,0
1,5,1,4,1,0,1,1,1448,1,180.0,176.0,1.0,5.977777777777778,0,10,0,0.5129087779690189,2,0
1,6,1,4,1,0,1,6,1477,2,180.0,180.0,1.0,6.999999,0,17,3,0.5647668393782384,2,1
5,4,1,4,0,0,1,6,1516,3,170.0,159.0,0.9444444444444444,4.935294117647059,0,26,7,0.6299483648881239,5,0
5,0,1,4,0,0,1,6,1438,3,180.0,173.0,1.0,0.9611111111111112,0,2,7,0.5236363636363637,5,0
5,1,1,4,0,0,1,6,1426,2,180.0,173.0,1.0,1.9611111111111112,0,22,7,0.5786163522012578,5,-1
5,2,1,4,0,0,1,5,1428,2,180.0,174.0,1.0,2.966666666666667,0,14,3,0.5054545454545455,5,0
5,3,1,4,0,0,1,6,1487,2,180.0,177.0,1.0,3.983333333333333,0,5,0,0.6455938697318008,5,0
3,3,0,4,0,0,1,1,1374,1,180.0,179.0,1.0,3.994444444444445,1,18,3,0.42911877394636017,4,0
6,4,0,4,0,0,1,6,1420,1,180.0,180.0,1.0,4.999999,0,23,3,0.46471600688468157,4,0
6,5,0,4,0,0,1,0,1456,1,180.0,104.0,1.0,5.5777777777777775,0,19,3,0.5266781411359724,4,0
6,6,0,4,0,0,1,0,1481,2,170.0,168.0,0.9444444444444444,6.988235294117647,1,19,3,0.5716753022452504,4,1
0,6,0,4,0,0,1,5,1497,2,180.0,162.0,1.0,6.9,0,1,7,0.5993091537132987,1,0
4,4,1,4,1,0,0,0,1527,3,180.0,154.0,1.0,4.855555555555555,1,13,7,0.648881239242685,3,0
4,5,1,4,1,0,0,4,1581,4,180.0,167.0,1.0,5.927777777777778,0,2,2,0.7418244406196214,3,1
4,6,1,4,1,0,0,6,1501,2,180.0,169.0,1.0,6.938888888888889,0,22,3,0.6062176165803109,3,-2
1,5,1,4,0,0,1,1,1507,3,180.0,170.0,1.0,5.944444444444445,0,6,7,0.6144578313253012,2,0
1,6,1,4,0,0,1,6,1521,3,180.0,175.0,1.0,6.972222222222222,0,6,0,0.6407599309153713,2,0
5,2,1,4,0,0,1,0,1449,3,180.0,171.0,1.0,2.95,0,4,3,0.5436363636363636,4,0
5,3,1,4,0,0,1,0,1487,2,180.0,167.0,1.0,3.927777777777778,0,7,7,0.6455938697318008,4,-1
5,4,1,4,0,0,1,5,1478,2,180.0,174.0,1.0,4.966666666666667,0,24,7,0.5645438898450946,4,0
5,6,1,4,0,0,1,1,1521,3,170.0,156.0,0.9444444444444444,6.91764705882353,0,27,7,0.6407599309153713,4,1
3,0,1,4,0,0,1,5,1384,2,180.0,111.0,1.0,0.6166666666666667,0,22,3,0.4254545454545455,3,0
6,0,1,4,0,0,1,0,1427,3,180.0,162.0,1.0,0.9,0,11,3,0.5036363636363637,3,1
6,2,1,4,0,0,1,1,1452,2,180.0,167.0,1.0,2.927777777777778,0,17,3,0.5490909090909091,3,-1
3,0,0,4,0,0,1,5,1617,4,180.0,173.0,1.0,0.9611111111111112,0,2,7,0.8490909090909091,1,0
3,5,0,4,0,0,1,1,1536,3,180.0,174.0,1.0,5.966666666666667,0,11,3,0.6643717728055077,1,0
9,5,1,4,0,0,1,4,1552,4,180.0,145.0,1.0,5.805555555555555,0,5,7,0.6919104991394148,1,0
8,1,0,4,0,0,1,0,1522,4,180.0,158.0,1.0,1.8777777777777775,1,18,7,0.779874213836478,2,0
8,2,0,4,0,0,1,5,1566,4,180.0,144.0,1.0,2.8,0,1,3,0.7563636363636363,2,0
6,2,0,4,0,0,1,0,1520,4,180.0,171.0,1.0,2.95,0,1,3,0.6727272727272727,1,0
2,0,0,3,0,0,1,5,1408,2,180.0,153.0,1.0,0.85,0,1,7,0.4690909090909091,3,0
7,2,0,3,0,0,1,5,1471,3,180.0,177.0,1.0,2.9833333333333334,0,25,3,0.5836363636363636,3,1
7,3,0,3,0,0,1,6,1516,3,170.0,135.0,0.9444444444444444,3.794117647058824,0,7,3,0.7011494252873564,3,0
9,1,0,4,0,0,1,0,1432,2,180.0,144.0,1.0,1.8,0,15,3,0.5911949685534591,4,0
9,2,0,4,0,0,1,5,1497,3,180.0,166.0,1.0,2.9222222222222225,0,27,3,0.6309090909090909,4,1
5,4,0,4,0,0,1,4,1504,3,180.0,179.0,1.0,4.9944444444444445,0,28,7,0.6092943201376936,4,0
5,5,0,4,0,0,1,5,1518,3,170.0,158.0,0.9444444444444444,5.929411764705883,0,17,3,0.6333907056798623,4,0
3,4,0,4,1,0,1,4,1516,3,170.0,158.0,0.9444444444444444,4.929411764705883,0,8,7,0.6299483648881239,5,0
3,0,0,4,1,0,1,6,1404,2,180.0,136.0,1.0,0.7555555555555555,0,1,7,0.4618181818181818,5,0
3,1,0,4,1,0,1,1,1449,2,180.0,168.0,1.0,1.9333333333333331,0,4,0,0.6268343815513627,5,0
3,2,0,4,1,0,1,0,1276,1,180.0,172.0,1.0,2.955555555555556,0,14,7,0.2290909090909091,5,-1
3,3,0,4,1,0,1,0,1469,2,180.0,176.0,1.0,3.977777777777778,0,37,7,0.6111111111111112,5,1
5,5,0,4,0,0,1,0,1535,3,148.0,140.0,0.8222222222222222,5.945945945945946,0,2,3,0.6626506024096386,1,0
5,4,1,4,0,0,1,4,1411,1,178.0,172.0,0.9888888888888888,4.966292134831461,1,18,3,0.44922547332185886,1,0
7,5,0,4,0,0,0,6,1520,3,140.0,137.0,0.7777777777777778,5.978571428571429,0,6,3,0.6368330464716007,1,0
