RecordType,Blank1,Blank2,LocalUse,Blank3,Blank4,DateofBirth,DateofBirthforTesting,Gender,CALPADSGrade,GradeAssessed,CALPADSCharterSchoolIndicator,SPEDAcctDist,CALPADSNPSSchoolFlag,Section504Status,CALPADSIDEAIndicator,IDEAIndicatorforTesting,PrimaryDisabilityType,PrimaryDisabilityforTesting,MigrantStatus,ELEntryDate,ELExitDate,ELStatus,FirstEntryDateInUSSchool,ELASforTesting,CALPADSPrimaryLanguage,PrimaryLanguageforTesting,CEDSLanguageCode,MilitaryStatus,FosterStatus,HomelessStatus,EconomicDisadvantageStatus,EconomicDisadvantageTesting,HispanicorLatino,AmericanIndianorAlaskaNative,Asian,BlackorAfricanAmerican,White,HawaiianOrOtherPacificIslander,Filipino,TwoorMoreRaces,ReportingEthnicity,ParentEducationLevel,TestedStatus,ScoreAvailableDate,TestedCharterSchoolIndicator1,TestedCharterCode1,TestedSchoolNPSFlag1,TestStartDate1,TestCompletedDate1,TestedCharterSchoolIndicator2,TestedCharterCode2,TestedSchoolNPSFlag2,TestStartDate2,TestCompletedDate2,TestedCharterSchoolIndicator3,TestedCharterCode3,TestedSchoolNPSFlag3,TestStartDate3,TestCompletedDate3,TestedCharterSchoolIndicator4,TestedCharterCode4,TestedSchoolNPSFlag4,TestStartDate4,TestCompletedDate4,FinalTestedCharterSchoolIndicator,FinalTestedCharterCode,FinalTestedSchoolNPSFlag,FinalTestCompletedDate,OpportunityID1,OpportunityTestingStatus1,OpportunityID2,OpportunityTestingStatus2,OpportunityID3,OpportunityTestingStatus3,OpportunityID4,OpportunityTestingStatus4,StudentExitCode,StudentExitWithdrawalDate,StudentRemovedCALPADSFileDate,ConditionCode,Attemptedness,IncludeIndicator,UnlistedResources1,UnlistedResources2,UnlistedResources3,UnlistedResources4,SSREligible,RemoteTester1,RemoteTester2,RemoteTester3,RemoteTester4,TestMode1,TestMode2,TestMode3,TestMode4,ForceComplete,Blank5,RawScore1,RawScore2,RawScore3,RawScore4,OverallScaleScore,PercentCorrect,OralLanguageScaleScore,WrittenLanguageScaleScore,OverallPL,PreliminaryIndicator,OralLanguagePL,WrittenLanguagePL,OverallScaleScoreCSEM,OralLanguageCSEM,WrittenLanguageCSEM,ListeningPL,SpeakingPL,ReadingPL,WritingPL,DomainEx1,DomainEx2,DomainEx3,DomainEx4,OverallItemsAttempted,ItemsAttempted1,ItemsAttempted2,ItemsAttempted3,ItemsAttempted4,AccommodationsIndicator,DesignatedSupportIndicator,EAAmericanSignLanguage1,EAAmericanSignLanguage2,EAAudioScript1,EAAudioScript2,EAAudioScript3,EAAudioScript4,EABraille1,EABraille2,EABraille3,EABraille4,EAClosedCaptioning1,EAClosedCaptioning2,EAClosedCaptioning3,EAClosedCaptioning4,EASpeechtoText1,EASpeechtoText2,EASpeechtoText3,EASpeechtoText4,EATexttoSpeech1,EATexttoSpeech2,EATexttoSpeech4,NEAAdditionalInstructionalSupports1,NEAAlternateResponseOptions1,NEAAlternateResponseOptions2,NEAAlternateResponseOptions3,NEAAlternateResponseOptions4,NEAManuallyCodedEnglish1,NEAManuallyCodedEnglish2,NEAManuallyCodedEnglish3,NEAManuallyCodedEnglish4,NEAAudioScript1,NEAAudioScript2,NEAAudioScript3,NEAAudioScript4,NEABreaks1,NEABreaks2,NEABreaks3,NEABreaks4,NEABraille1,NEABraille2,NEABraille3,NEABraille4,NEAScribe1,NEAScribe2,NEAScribe3,NEAScribe4,NEASpeechtoText1,NEASpeechtoText2,NEASpeechtoText3,NEASpeechtoText4,NEALargeVersionsofPaper1,NEALargeVersionsofPaper2,NEALargeVersionsofPaper3,NEALargeVersionsofPaper4,NEAUnlisted Resources1,NEAUnlisted Resources2,NEAUnlisted Resources3,NEAUnlisted Resources4,NEAWordProcessor1,NEAWordProcessor2,NEAWordProcessor3,NEAWordProcessor4,EDSColorContrast1,EDSColorContrast2,EDSColorContrast3,EDSColorContrast4,EDSMasking1,EDSMasking2,EDSMasking3,EDSMasking4,EDSMousePointer1,EDSMousePointer2,EDSMousePointer3,EDSMousePointer4,EDSPauseorReplayAudio1,EDSPauseorReplayAudio2,EDSPermissiveMode1,EDSPermissiveMode2,EDSPermissiveMode3,EDSPermissiveMode4,EDSPrintSize1,EDSPrintSize2,EDSPrintSize3,EDSPrintSize4,EDSStreamline1,EDSStreamline2,EDSStreamline3,EDSStreamline4,EDSTurnOffAnyUniversalTool1,EDSTurnOffAnyUniversalTool2,EDSTurnOffAnyUniversalTool3,EDSTurnOffAnyUniversalTool4,NEDSAmplification1,NEDSAmplification2,NEDSAmplification3,NEDSAmplification4,NEDSColorContrast1,NEDSColorContrast2,NEDSColorContrast3,NEDSColorContrast4,NEDSColorOverlay1,NEDSColorOverlay2,NEDSColorOverlay3,NEDSColorOverlay4,NEDSInterfaceAssistant1,NEDSInterfaceAssistant2,NEDSInterfaceAssistant3,NEDSInterfaceAssistant4,NEDSMagnification1,NEDSMagnification2,NEDSMagnification3,NEDSMagnification4,NEDSMasking1,NEDSMasking2,NEDSMasking3,NEDSMasking4,NEDSMedicalSupports1,NEDSMedicalSupports2,NEDSMedicalSupports3,NEDSMedicalSupports4,NEDSNoiseBuffers1,NEDSNoiseBuffers2,NEDSNoiseBuffers3,NEDSNoiseBuffers4,NEDSPrintonDemand1,NEDSPrintonDemand2,NEDSPrintonDemand3,NEDSPrintonDemand4,NEDSPauseorReplayAudio1,NEDSPauseorReplayAudio2,NEDSReadAloudItems1,NEDSReadAloudItems4,NEDSSeparateSetting1,NEDSSeparateSetting2,NEDSSeparateSetting3,NEDSSeparateSetting4,NEDSSimplifiedTestDirections1,NEDSSimplifiedTestDirections2,NEDSSimplifiedTestDirections3,NEDSSimplifiedTestDirections4,NEDSTranslatedTestDirections1,NEDSTranslatedTestDirections2,NEDSTranslatedTestDirections3,NEDSTranslatedTestDirections4,SSREligibleMinus1,AttemptednessMinus1,GradeAssessedMinus1,ConditionCodeMinus1,ListeningRawScoreMinus1,SpeakingRawScoreMinus1,ReadingRawScoreMinus1,WritingRawScoreMinus1,OverallScaleScoreMinus1,OverallPLMinus1,OralLanguageScaleScoreMinus1,OralLanguageCSEMMinus1,OralLanguagePLMinus1,WrittenLanguageScaleScoreMinus1,WrittenLanguageCSEMMinus1,WrittenLanguagePLMinus1,ListeningPLMinus1,SpeakingPLMinus1,ReadingPLMinus1,WritingPLMinus1,SSREligibleMinus2,AttemptednessMinus2,GradeAssessedMinus2,ConditionCodeMinus2,ListeningRawScoreMinus2,SpeakingRawScoreMinus2,ReadingRawScoreMinus2,WritingRawScoreMinus2,OverallScaleScoreMinus2,OverallPLMinus2,OralLanguageScaleScoreMinus2,OralLanguageCSEMMinus2,OralLanguagePLMinus2,WrittenLanguageScaleScoreMinus2,WrittenLanguageCSEMMinus2,WrittenLanguagePLMinus2,ListeningPLMinus2,SpeakingPLMinus2,ReadingPLMinus2,WritingPLMinus2,SSREligibleMinus3,AttemptednessMinus3,GradeAssessedMinus3,ConditionCodeMinus3,ListeningRawScoreMinus3,SpeakingRawScoreMinus3,ReadingRawScoreMinus3,WritingRawScoreMinus3,OverallScaleScoreMinus3,OverallPLMinus3,OralLanguageScaleScoreMinus3,OralLanguageCSEMMinus3,OralLanguagePLMinus3,WrittenLanguageScaleScoreMinus3,WrittenLanguageCSEMMinus3,WrittenLanguagePLMinus3,ListeningPLMinus3,SpeakingPLMinus3,ReadingPLMinus3,WritingPLMinus3,ReportCreatedDate,EndofRecord,Stu_deID,School_deID,District_deID,AcademicYear
21,,,,,,2011-02-05 00:00:00,2011-02-05 00:00:00,M,5,5,,,N,No,No,No,,,No,2015-09-22 00:00:00,,Yes,2016-07-25 00:00:00,EL,5,5,PHI,No,,No,Yes,Yes,No,No,Yes,No,No,No,No,No,200,11,Y,2022-03-28 00:00:00,,,N,2022-02-22 00:00:00,2022-02-22 00:00:00,,,N,2022-03-01 00:00:00,2022-03-01 00:00:00,,,N,2022-02-23 00:00:00,2022-02-23 00:00:00,,,N,2022-02-24 00:00:00,2022-02-24 00:00:00,,,N,2022-03-01 00:00:00,142002221,C,142906105,C,142166047,C,142344444,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,19,28,23,16,1602,,1564,1639,4,,4,4,,23,34,2,3,3,3,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,4,,18,19,19,14,1522,3,1483,15,3,1560,17,3,3,2,2,2,,,,,,,,,,,,,,,,,,,,,Y,Y,2,,21,22,25,12,1507,3,1503,20,3,1510,17,3,3,2,2,2,2022-08-05 00:00:00,ZZ,1845,3,0,2021-2022
21,,,,,,2013-12-22 00:00:00,2013-12-22 00:00:00,F,2,2,,,N,No,No,No,,,No,2019-08-16 00:00:00,,Yes,2019-07-22 00:00:00,EL,5,5,PHI,Yes,,No,No,No,No,No,No,No,No,No,Yes,No,400,10,Y,2022-07-15 00:00:00,,,N,2022-04-29 00:00:00,2022-04-29 00:00:00,,,N,2022-05-25 00:00:00,2022-05-25 00:00:00,,,N,2022-05-05 00:00:00,2022-05-05 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-25 00:00:00,154355363,C,164141464,C,157464669,C,52970609107351,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,19,18,26,17,1580,,1459,1700,4,,2,4,,14,141,2,2,3,3,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,3848,3,0,2021-2022
21,,,,,,2015-08-29 00:00:00,2015-08-29 00:00:00,F,1,1,,,N,No,No,No,,,No,2021-01-28 00:00:00,,Yes,2020-09-04 00:00:00,EL,UU,UU,ZXX,No,,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,500,13,Y,2022-07-15 00:00:00,,,N,2022-05-11 00:00:00,2022-05-12 00:00:00,,,N,2022-05-24 00:00:00,2022-05-24 00:00:00,,,N,2022-05-11 00:00:00,2022-05-11 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-24 00:00:00,160281477,C,163822016,C,160221727,C,52960608814009,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,12,6,1,1,1364,,1390,1337,1,,1,1,,10,21,2,1,1,1,N,N,N,N,47,22,9,9,7,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,4317,3,0,2021-2022
21,,,,,,2014-05-23 00:00:00,2014-05-23 00:00:00,F,2,2,,,N,No,No,No,,,No,2019-09-19 00:00:00,,Yes,2019-07-22 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,12,Y,2022-07-15 00:00:00,,,N,2022-04-29 00:00:00,2022-04-29 00:00:00,,,N,2022-05-25 00:00:00,2022-05-25 00:00:00,,,N,2022-05-05 00:00:00,2022-05-05 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-25 00:00:00,154375871,C,164165033,C,157509948,C,52970609107352,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,18,16,18,16,1467,,1444,1490,2,,2,3,,12,13,2,2,2,3,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,1,,12,19,15,12,1446,2,1441,12,2,1451,11,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,3855,3,0,2021-2022
21,,,,,,2015-07-20 00:00:00,2015-07-20 00:00:00,M,1,1,,,N,No,No,No,,,No,2020-11-12 00:00:00,,Yes,2020-08-24 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,13,Y,2022-07-15 00:00:00,,,N,2022-05-12 00:00:00,2022-05-13 00:00:00,,,N,2022-05-24 00:00:00,2022-05-24 00:00:00,,,N,2022-05-13 00:00:00,2022-05-13 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-24 00:00:00,160886351,C,163948902,C,161123362,C,52960608814015,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,16,14,5,15,1432,,1438,1426,2,,2,2,,12,10,2,2,1,2,N,N,N,N,47,22,9,9,7,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,KN,,17,19,9,12,1448,3,1474,18,3,1388,9,2,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,4304,3,0,2021-2022
21,,,,,,2013-03-15 00:00:00,2013-03-15 00:00:00,F,3,3,,,N,No,No,No,,,No,2018-08-13 00:00:00,,Yes,2018-08-01 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,13,Y,2022-03-28 00:00:00,,,N,2022-02-22 00:00:00,2022-02-22 00:00:00,,,N,2022-02-28 00:00:00,2022-02-28 00:00:00,,,N,2022-02-23 00:00:00,2022-02-23 00:00:00,,,N,2022-02-24 00:00:00,2022-02-24 00:00:00,,,N,2022-02-28 00:00:00,142003105,C,142733752,C,142249941,C,142358652,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,19,24,9,9,1501,,1520,1481,3,,4,2,,17,13,3,2,1,2,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,2,,20,22,24,15,1511,3,1495,17,3,1527,19,3,3,2,2,2,,,,,,,,,,,,,,,,,,,,,Y,Y,KN,,13,17,11,12,1425,3,1435,12,3,1401,11,2,2,2,2,3,2022-08-05 00:00:00,ZZ,3278,3,0,2021-2022
21,,,,,,2010-02-23 00:00:00,2010-02-23 00:00:00,M,6,6,,,N,No,No,No,,,No,2015-08-31 00:00:00,,Yes,2015-08-31 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,14,Y,2022-03-28 00:00:00,,,N,2022-03-02 00:00:00,2022-03-02 00:00:00,,,N,2022-02-28 00:00:00,2022-02-28 00:00:00,,,N,2022-03-03 00:00:00,2022-03-03 00:00:00,,,N,2022-03-04 00:00:00,2022-03-04 00:00:00,,,N,2022-03-04 00:00:00,143070113,C,142714420,C,143265558,C,143440982,C,,,,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,13,23,14,10,1510,,1493,1526,2,,3,2,,15,15,2,2,2,2,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,5,,20,26,12,13,1535,3,1557,22,4,1513,13,2,3,3,2,2,,,,,,,,,,,,,,,,,,,,,Y,Y,3,,14,25,14,8,1485,2,1484,16,3,1485,12,2,2,3,2,2,2022-08-05 00:00:00,ZZ,1935,3,0,2021-2022
21,,,,,,2013-01-01 00:00:00,2013-01-01 00:00:00,M,3,3,,,N,No,No,No,,,No,2018-08-13 00:00:00,,Yes,2018-07-23 00:00:00,EL,11,11,ARA,No,,No,Yes,Yes,No,No,No,No,Yes,No,No,No,700,14,Y,2022-04-29 00:00:00,,,N,2022-02-22 00:00:00,2022-02-22 00:00:00,,,N,2022-04-27 00:00:00,2022-04-27 00:00:00,,,N,2022-02-23 00:00:00,2022-02-23 00:00:00,,,N,2022-02-24 00:00:00,2022-02-24 00:00:00,,,N,2022-04-27 00:00:00,142002946,C,153607330,C,142249269,C,142358388,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,19,19,14,12,1503,,1483,1522,3,,3,3,,15,14,3,2,2,2,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,2,,15,23,24,14,1491,3,1465,15,3,1517,17,3,2,2,2,2,,,,,,,,,,,,,,,,,,,,,Y,Y,KN,,11,8,6,10,1381,2,1386,11,2,1368,8,2,2,1,1,2,2022-08-05 00:00:00,ZZ,3295,3,0,2021-2022
21,,,,,,2015-10-01 00:00:00,2015-10-01 00:00:00,F,KN,KN,,3768221,N,No,Yes,Yes,SLI,SLI,No,2020-11-09 00:00:00,,Yes,2020-08-24 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,11,Y,2022-07-15 00:00:00,,,N,2022-05-12 00:00:00,2022-05-12 00:00:00,,,N,2022-05-23 00:00:00,2022-05-23 00:00:00,,,N,2022-05-11 00:00:00,2022-05-11 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-23 00:00:00,160821675,C,163616881,C,160300066,C,52950608620530,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,11,16,15,11,1421,,1422,1419,2,,2,3,,11,14,2,2,2,2,N,N,N,N,51,20,9,14,8,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,KN,,6,5,5,1,1339,1,1353,12,1,1306,15,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,4324,3,0,2021-2022
21,,,,,,2013-12-29 00:00:00,2013-12-29 00:00:00,M,2,2,,,N,No,No,No,,,No,2019-09-13 00:00:00,,Yes,2019-07-22 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,13,Y,2022-07-15 00:00:00,,,N,2022-05-02 00:00:00,2022-05-02 00:00:00,,,N,2022-05-25 00:00:00,2022-05-25 00:00:00,,,N,2022-05-04 00:00:00,2022-05-04 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-25 00:00:00,155148520,C,164106684,C,156995562,C,52970609107378,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,19,23,21,16,1502,,1493,1511,3,,3,3,,16,16,2,2,2,3,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,1,,19,16,21,11,1473,3,1467,15,3,1478,14,3,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,3861,3,0,2021-2022
21,,,,,,2012-11-07 00:00:00,2012-11-07 00:00:00,M,3,3,,,N,No,No,No,,,No,2018-08-13 00:00:00,,Yes,2018-07-23 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,14,Y,2022-04-28 00:00:00,,,N,2022-02-28 00:00:00,2022-02-28 00:00:00,,,N,2022-04-25 00:00:00,2022-04-25 00:00:00,,,N,2022-02-23 00:00:00,2022-02-23 00:00:00,,,N,2022-02-24 00:00:00,2022-02-24 00:00:00,,,N,2022-04-25 00:00:00,142779122,C,152044826,C,142198459,C,142354214,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,11,17,12,12,1472,,1432,1511,2,,1,3,,12,14,1,1,2,2,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,2,,0,20,20,6,1422,1,1391,10,1,1452,10,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,Y,Y,KN,,12,5,7,8,1374,2,1378,11,1,1364,8,2,2,1,2,2,2022-08-05 00:00:00,ZZ,3299,3,0,2021-2022
21,,,,,,2015-07-02 00:00:00,2015-07-02 00:00:00,F,1,1,,,N,No,No,No,,,No,2020-11-09 00:00:00,,Yes,2020-08-24 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,13,Y,2022-07-15 00:00:00,,,N,2022-05-11 00:00:00,2022-05-11 00:00:00,,,N,2022-05-24 00:00:00,2022-05-24 00:00:00,,,N,2022-05-11 00:00:00,2022-05-11 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-24 00:00:00,160224753,C,163848470,C,160281034,C,52960608814008,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,18,17,4,12,1442,,1470,1413,2,,3,1,,14,10,2,2,1,2,N,N,N,N,47,22,9,9,7,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,KN,,13,7,8,5,1379,2,1390,10,2,1354,9,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,4329,3,0,2021-2022
21,,,,,,2013-03-15 00:00:00,2013-03-15 00:00:00,F,3,3,,,N,No,No,No,,,No,2018-08-13 00:00:00,,Yes,2018-07-23 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,13,Y,2022-04-28 00:00:00,,,N,2022-02-22 00:00:00,2022-02-22 00:00:00,,,N,2022-04-25 00:00:00,2022-04-25 00:00:00,,,N,2022-02-23 00:00:00,2022-02-23 00:00:00,,,N,2022-02-24 00:00:00,2022-02-24 00:00:00,,,N,2022-04-25 00:00:00,142010647,C,152179996,C,142200842,C,142356557,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,18,20,14,11,1500,,1483,1516,3,,3,3,,15,14,3,2,2,2,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,2,,15,19,13,13,1448,2,1443,13,2,1452,10,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,Y,Y,KN,,10,14,7,12,1399,2,1407,11,2,1380,8,2,2,2,2,3,2022-08-05 00:00:00,ZZ,3306,3,0,2021-2022
21,,,,,,2013-01-25 00:00:00,2013-01-25 00:00:00,M,3,3,,,N,No,No,No,,,No,2018-08-13 00:00:00,,Yes,2018-07-23 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,12,Y,2022-03-28 00:00:00,,,N,2022-02-22 00:00:00,2022-02-22 00:00:00,,,N,2022-02-28 00:00:00,2022-02-28 00:00:00,,,N,2022-02-23 00:00:00,2022-02-23 00:00:00,,,N,2022-02-24 00:00:00,2022-02-24 00:00:00,,,N,2022-02-28 00:00:00,142003745,C,142751818,C,142250981,C,142358524,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,18,21,9,4,1473,,1489,1456,2,,3,1,,15,13,3,2,1,2,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,2,,14,23,12,9,1447,2,1459,14,2,1435,9,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,Y,Y,KN,,11,17,11,6,1409,2,1425,11,2,1372,8,2,2,2,2,2,2022-08-05 00:00:00,ZZ,3317,3,0,2021-2022
